float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2383384.0,0.22472,0.258619
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3020086.0,0.177344,0.204097
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547628.0,0.210233,0.241946
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2488664.0,0.215214,0.247679
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2515818.0,0.212891,0.245005
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2431364.0,0.220286,0.253516
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3022392.0,0.177209,0.203941
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2411752.0,0.222077,0.255577
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2526496.0,0.211991,0.24397
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2388844.0,0.224207,0.258028
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2980458.0,0.179702,0.20681
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2435124.0,0.219946,0.253124
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3031212.0,0.176693,0.203347
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2343036.0,0.22859,0.263073
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2483659.0,0.215648,0.248178
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2414628.0,0.221813,0.255273
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2482768.0,0.215725,0.248267
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2224444.0,0.240777,0.277098
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2529628.0,0.211729,0.243668
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2383856.0,0.224676,0.258568
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2564722.0,0.208832,0.240334
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2577740.0,0.207777,0.23912
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2822880.0,0.189734,0.218355
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374808.0,0.225532,0.259553
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2433100.0,0.220129,0.253335
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2590600.0,0.206746,0.237933
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2542524.0,0.210655,0.242432
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2482055.0,0.215787,0.248338
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2345084.0,0.228391,0.262843
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2261796.0,0.236801,0.272522
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2447856.0,0.218802,0.251808
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2524766.0,0.212136,0.244137
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2555364.0,0.209596,0.241214
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2224016.0,0.240823,0.277151
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2410448.0,0.222197,0.255716
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2487968.0,0.215274,0.247748
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2381660.0,0.224883,0.258806
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2570458.0,0.208366,0.239797
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2464292.0,0.217342,0.250128
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2419328.0,0.221382,0.254777
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2539836.0,0.210878,0.242689
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2166844.0,0.247177,0.284464
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2533914.0,0.211371,0.243256
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2555708.0,0.209568,0.241181
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2355720.0,0.227359,0.261656
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2480688.0,0.215906,0.248475
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2407694.0,0.222451,0.256008
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2432628.0,0.220171,0.253384
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2312744.0,0.231584,0.266518
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2444928.0,0.219064,0.252109
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2546268.0,0.210345,0.242075
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2549798.0,0.210054,0.24174
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2575854.0,0.207929,0.239295
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2540894.0,0.21079,0.242587
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374552.0,0.225556,0.259581
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2540540.0,0.210819,0.242621
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2288056.0,0.234083,0.269394
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2530176.0,0.211683,0.243615
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2478402.0,0.216105,0.248704
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2540296.0,0.21084,0.242645
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2379108.0,0.225124,0.259084
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2506634.0,0.213671,0.245903
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374236.0,0.225586,0.259616
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2441402.0,0.21938,0.252473
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2431008.0,0.220318,0.253553
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2510222.0,0.213366,0.245552
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2514886.0,0.21297,0.245096
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2339160.0,0.228969,0.263509
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2451214.0,0.218502,0.251463
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2487094.0,0.21535,0.247835
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2469747.0,0.216862,0.249576
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374420.0,0.225569,0.259596
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2490324.0,0.21507,0.247514
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2472207.0,0.216647,0.249327
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2518094.0,0.212699,0.244784
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2566382.0,0.208697,0.240178
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547550.0,0.210239,0.241954
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2533456.0,0.211409,0.2433
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2510072.0,0.213378,0.245566
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2485872.0,0.215456,0.247957
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2234892.0,0.239651,0.275803
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2536242.0,0.211177,0.243032
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2532832.0,0.211461,0.24336
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2410436.0,0.222198,0.255717
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3065426.0,0.174721,0.201078
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2233096.0,0.239844,0.276024
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2525836.0,0.212047,0.244034
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2376652.0,0.225357,0.259352
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2511830.0,0.213229,0.245394
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2438536.0,0.219638,0.25277
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2380224.0,0.225019,0.258963
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2527268.0,0.211926,0.243895
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2457040.0,0.217984,0.250866
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2508476.0,0.213514,0.245723
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2445276.0,0.219033,0.252073
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3100446.0,0.172748,0.198807
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3092346.0,0.1732,0.199327
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2543314.0,0.210589,0.242357
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2360238.0,0.226924,0.261155
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2544282.0,0.210509,0.242264
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2562532.0,0.20901,0.240539
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2470012.0,0.216839,0.249549
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2543614.0,0.210565,0.242328
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2368848.0,0.226099,0.260206
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2464294.0,0.217342,0.250128
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2586714.0,0.207056,0.23829
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2553488.0,0.20975,0.241391
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2305608.0,0.232301,0.267343
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374072.0,0.225602,0.259634
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2354076.0,0.227518,0.261839
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2529616.0,0.21173,0.243669
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2496592.0,0.21453,0.246892
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2233500.0,0.239801,0.275974
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2419040.0,0.221408,0.254807
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2532040.0,0.211527,0.243436
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2444574.0,0.219095,0.252146
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2396636.0,0.223478,0.257189
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2434660.0,0.219988,0.253173
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2455864.0,0.218088,0.250987
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2514440.0,0.213008,0.24514
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2357044.0,0.227232,0.261509
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2382228.0,0.224829,0.258745
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2389498.0,0.224145,0.257958
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2542176.0,0.210684,0.242465
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2729644.0,0.196214,0.225813
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2365620.0,0.226408,0.260561
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2365824.0,0.226388,0.260539
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2380066.0,0.225034,0.25898
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2506018.0,0.213724,0.245964
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2435252.0,0.219934,0.253111
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2351064.0,0.22781,0.262174
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2563148.0,0.20896,0.240481
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2367236.0,0.226253,0.260383
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2582623.0,0.207384,0.238668
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2536496.0,0.211155,0.243008
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2452898.0,0.218352,0.25129
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2485500.0,0.215488,0.247994
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2537110.0,0.211104,0.242949
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2433528.0,0.22009,0.25329
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2397812.0,0.223368,0.257063
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2521014.0,0.212452,0.2445
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3006634.0,0.178138,0.20501
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2300232.0,0.232844,0.267968
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2527864.0,0.211877,0.243838
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2474588.0,0.216438,0.249088
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2500114.0,0.214228,0.246544
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2482533.0,0.215745,0.24829
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2495730.0,0.214605,0.246977
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3069960.0,0.174463,0.200781
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2267244.0,0.236232,0.271867
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2458610.0,0.217845,0.250706
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2580320.0,0.207569,0.238881
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2338914.0,0.228993,0.263536
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2978282.0,0.179834,0.206961
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2528218.0,0.211847,0.243804
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2441829.0,0.219342,0.252429
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2500151.0,0.214225,0.246541
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2301360.0,0.23273,0.267837
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2378436.0,0.225188,0.259157
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2499928.0,0.214244,0.246563
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2539727.0,0.210887,0.242699
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2538366.0,0.211,0.242829
